schema	table	order	field	label	db_type	grid_type	render_type	char_width	primary_key	serial	display	editable	filterable
demo	scenario1	1	id	ID	bigint	integer	number		x	x	1	1	1
demo	scenario1	2	name	Name	varchar	string	text	100			1	1	1
demo	scenario1	3	int	Integer	int	integer	number				1	1	
demo	scenario1	4	currency	currency	decimal	float	number				1	1	
demo	scenario1	5	float	float	float	float	number				1	1	
demo	scenario1	6	bool	Checkbox	tinyint	boolean	checkbox				1	1	
demo	scenario1	7	date	date	date	date	date_picker				1	1	1
demo	scenario1	8	datetime	datetime	datetime	string	text				1	1	
demo	scenario1	9	text	text	text	string	text	65535			1		
demo	scenario1	10	email	email	varchar	email	text	100			1	1	1
demo	scenario1	11	varchar_10	varchar_10	varchar	string	text	10			1	1	
demo	scenario1	12	id_detail	id_detail	int	integer	number					1	
demo	scenario1	13	enum	enum	enum	enum?	dropdown					1	
demo	scenario1	14	default	default	varchar	string	text	255			1	1	
